city_town,ward,precinct,receiver,votes,office,district
Stoughton,-,8,Hawkins/ Walker,5,President,
Stoughton,-,8,All Others,0,President,
Stoughton,-,8,No Preference,0,President,
Stoughton,-,8,Blanks,20,President,
Stoughton,-,8,Total Votes Cast,1529,President,
Stow,-,1,Biden/ Harris,1794,President,
Stow,-,1,Trump/ Pence,659,President,
Stow,-,1,Jorgensen/ Cohen,63,President,
Stow,-,1,Hawkins/ Walker,12,President,
Stow,-,1,All Others,14,President,
Stow,-,1,No Preference,0,President,
Stow,-,1,Blanks,15,President,
Stow,-,1,Total Votes Cast,2557,President,
Stow,-,2,Biden/ Harris,1757,President,
Stow,-,2,Trump/ Pence,599,President,
Stow,-,2,Jorgensen/ Cohen,46,President,
Stow,-,2,Hawkins/ Walker,11,President,
Stow,-,2,All Others,9,President,
Stow,-,2,No Preference,0,President,
Stow,-,2,Blanks,18,President,
Stow,-,2,Total Votes Cast,2440,President,
Sturbridge,-,1,Biden/ Harris,1173,President,
Sturbridge,-,1,Trump/ Pence,803,President,
Sturbridge,-,1,Jorgensen/ Cohen,44,President,
Sturbridge,-,1,Hawkins/ Walker,10,President,
Sturbridge,-,1,All Others,1,President,
Sturbridge,-,1,No Preference,0,President,
Sturbridge,-,1,Blanks,0,President,
Sturbridge,-,1,Total Votes Cast,2031,President,
Sturbridge,-,2,Biden/ Harris,1212,President,
Sturbridge,-,2,Trump/ Pence,887,President,
Sturbridge,-,2,Jorgensen/ Cohen,40,President,
Sturbridge,-,2,Hawkins/ Walker,12,President,
Sturbridge,-,2,All Others,2,President,
Sturbridge,-,2,No Preference,0,President,
Sturbridge,-,2,Blanks,0,President,
Sturbridge,-,2,Total Votes Cast,2153,President,
Sturbridge,-,3,Biden/ Harris,1032,President,
Sturbridge,-,3,Trump/ Pence,825,President,
Sturbridge,-,3,Jorgensen/ Cohen,45,President,
Sturbridge,-,3,Hawkins/ Walker,7,President,
Sturbridge,-,3,All Others,0,President,
Sturbridge,-,3,No Preference,0,President,
Sturbridge,-,3,Blanks,0,President,
Sturbridge,-,3,Total Votes Cast,1909,President,
Sudbury,-,1,Biden/ Harris,1405,President,
Sudbury,-,1,Trump/ Pence,373,President,
Sudbury,-,1,Jorgensen/ Cohen,23,President,
Sudbury,-,1,Hawkins/ Walker,7,President,
Sudbury,-,1,All Others,14,President,
Sudbury,-,1,No Preference,0,President,
Sudbury,-,1,Blanks,18,President,
Sudbury,-,1,Total Votes Cast,1840,President,
Sudbury,-,1A,Biden/ Harris,507,President,
Sudbury,-,1A,Trump/ Pence,134,President,
Sudbury,-,1A,Jorgensen/ Cohen,17,President,
Sudbury,-,1A,Hawkins/ Walker,3,President,
Sudbury,-,1A,All Others,3,President,
Sudbury,-,1A,No Preference,0,President,
Sudbury,-,1A,Blanks,8,President,
Sudbury,-,1A,Total Votes Cast,672,President,
Sudbury,-,2,Biden/ Harris,1726,President,
Sudbury,-,2,Trump/ Pence,498,President,
Sudbury,-,2,Jorgensen/ Cohen,33,President,
Sudbury,-,2,Hawkins/ Walker,11,President,
Sudbury,-,2,All Others,18,President,
Sudbury,-,2,No Preference,0,President,
Sudbury,-,2,Blanks,23,President,
Sudbury,-,2,Total Votes Cast,2309,President,
Sudbury,-,3,Biden/ Harris,2034,President,
Sudbury,-,3,Trump/ Pence,659,President,
Sudbury,-,3,Jorgensen/ Cohen,35,President,
Sudbury,-,3,Hawkins/ Walker,13,President,
Sudbury,-,3,All Others,14,President,
Sudbury,-,3,No Preference,0,President,
Sudbury,-,3,Blanks,27,President,
Sudbury,-,3,Total Votes Cast,2782,President,
Sudbury,-,4,Biden/ Harris,1958,President,
Sudbury,-,4,Trump/ Pence,515,President,
Sudbury,-,4,Jorgensen/ Cohen,47,President,
Sudbury,-,4,Hawkins/ Walker,5,President,
Sudbury,-,4,All Others,13,President,
Sudbury,-,4,No Preference,0,President,
Sudbury,-,4,Blanks,33,President,
Sudbury,-,4,Total Votes Cast,2571,President,
Sudbury,-,5,Biden/ Harris,1715,President,
Sudbury,-,5,Trump/ Pence,512,President,
Sudbury,-,5,Jorgensen/ Cohen,32,President,
Sudbury,-,5,Hawkins/ Walker,6,President,
Sudbury,-,5,All Others,24,President,
Sudbury,-,5,No Preference,0,President,
Sudbury,-,5,Blanks,24,President,
Sudbury,-,5,Total Votes Cast,2313,President,
Sunderland,-,1,Biden/ Harris,1605,President,
Sunderland,-,1,Trump/ Pence,394,President,
Sunderland,-,1,Jorgensen/ Cohen,21,President,
Sunderland,-,1,Hawkins/ Walker,25,President,
Sunderland,-,1,All Others,5,President,
Sunderland,-,1,No Preference,0,President,
Sunderland,-,1,Blanks,11,President,
Sunderland,-,1,Total Votes Cast,2061,President,
Sutton,-,1,Biden/ Harris,1115,President,
Sutton,-,1,Trump/ Pence,1117,President,
Sutton,-,1,Jorgensen/ Cohen,36,President,
Sutton,-,1,Hawkins/ Walker,9,President,
Sutton,-,1,All Others,8,President,
Sutton,-,1,No Preference,0,President,
Sutton,-,1,Blanks,5,President,
Sutton,-,1,Total Votes Cast,2290,President,
Sutton,-,2,Biden/ Harris,891,President,
Sutton,-,2,Trump/ Pence,1041,President,
Sutton,-,2,Jorgensen/ Cohen,34,President,
Sutton,-,2,Hawkins/ Walker,6,President,
Sutton,-,2,All Others,12,President,
Sutton,-,2,No Preference,0,President,
Sutton,-,2,Blanks,9,President,
Sutton,-,2,Total Votes Cast,1993,President,
Sutton,-,3,Biden/ Harris,1085,President,
Sutton,-,3,Trump/ Pence,923,President,
Sutton,-,3,Jorgensen/ Cohen,26,President,
Sutton,-,3,Hawkins/ Walker,6,President,
Sutton,-,3,All Others,9,President,
Sutton,-,3,No Preference,0,President,
Sutton,-,3,Blanks,20,President,
Sutton,-,3,Total Votes Cast,2069,President,
Swampscott,-,1,Biden/ Harris,982,President,
Swampscott,-,1,Trump/ Pence,523,President,
Swampscott,-,1,Jorgensen/ Cohen,12,President,
Swampscott,-,1,Hawkins/ Walker,9,President,
Swampscott,-,1,All Others,6,President,
Swampscott,-,1,No Preference,0,President,
Swampscott,-,1,Blanks,13,President,
Swampscott,-,1,Total Votes Cast,1545,President,
Swampscott,-,2,Biden/ Harris,1255,President,
Swampscott,-,2,Trump/ Pence,431,President,
Swampscott,-,2,Jorgensen/ Cohen,19,President,
Swampscott,-,2,Hawkins/ Walker,5,President,
Swampscott,-,2,All Others,8,President,
Swampscott,-,2,No Preference,0,President,
Swampscott,-,2,Blanks,19,President,
Swampscott,-,2,Total Votes Cast,1737,President,
Swampscott,-,3,Biden/ Harris,977,President,
Swampscott,-,3,Trump/ Pence,375,President,
Swampscott,-,3,Jorgensen/ Cohen,15,President,
Swampscott,-,3,Hawkins/ Walker,8,President,
Swampscott,-,3,All Others,6,President,
Swampscott,-,3,No Preference,0,President,
Swampscott,-,3,Blanks,16,President,
Swampscott,-,3,Total Votes Cast,1397,President,
Swampscott,-,4,Biden/ Harris,1292,President,
Swampscott,-,4,Trump/ Pence,375,President,
Swampscott,-,4,Jorgensen/ Cohen,16,President,
Swampscott,-,4,Hawkins/ Walker,5,President,
Swampscott,-,4,All Others,10,President,
Swampscott,-,4,No Preference,0,President,
Swampscott,-,4,Blanks,18,President,
Swampscott,-,4,Total Votes Cast,1716,President,
Swampscott,-,5,Biden/ Harris,1075,President,
Swampscott,-,5,Trump/ Pence,442,President,
Swampscott,-,5,Jorgensen/ Cohen,13,President,
Swampscott,-,5,Hawkins/ Walker,4,President,
Swampscott,-,5,All Others,5,President,
Swampscott,-,5,No Preference,0,President,
Swampscott,-,5,Blanks,14,President,
Swampscott,-,5,Total Votes Cast,1553,President,
Swampscott,-,6,Biden/ Harris,1264,President,
Swampscott,-,6,Trump/ Pence,409,President,
Swampscott,-,6,Jorgensen/ Cohen,17,President,
Swampscott,-,6,Hawkins/ Walker,2,President,
Swampscott,-,6,All Others,12,President,
Swampscott,-,6,No Preference,0,President,
Swampscott,-,6,Blanks,18,President,
Swampscott,-,6,Total Votes Cast,1722,President,
Swansea,-,1,Biden/ Harris,918,President,
Swansea,-,1,Trump/ Pence,1181,President,
Swansea,-,1,Jorgensen/ Cohen,20,President,
Swansea,-,1,Hawkins/ Walker,6,President,
Swansea,-,1,All Others,3,President,
Swansea,-,1,No Preference,0,President,
Swansea,-,1,Blanks,8,President,
Swansea,-,1,Total Votes Cast,2136,President,
Swansea,-,2,Biden/ Harris,1012,President,
Swansea,-,2,Trump/ Pence,892,President,
Swansea,-,2,Jorgensen/ Cohen,30,President,
Swansea,-,2,Hawkins/ Walker,7,President,
Swansea,-,2,All Others,6,President,
Swansea,-,2,No Preference,0,President,
Swansea,-,2,Blanks,8,President,
Swansea,-,2,Total Votes Cast,1955,President,
Swansea,-,3,Biden/ Harris,965,President,
Swansea,-,3,Trump/ Pence,896,President,
Swansea,-,3,Jorgensen/ Cohen,27,President,
Swansea,-,3,Hawkins/ Walker,8,President,
Swansea,-,3,All Others,6,President,
Swansea,-,3,No Preference,0,President,
Swansea,-,3,Blanks,4,President,
Swansea,-,3,Total Votes Cast,1906,President,
Swansea,-,4,Biden/ Harris,949,President,
Swansea,-,4,Trump/ Pence,1054,President,
Swansea,-,4,Jorgensen/ Cohen,21,President,
Swansea,-,4,Hawkins/ Walker,5,President,
Swansea,-,4,All Others,2,President,
Swansea,-,4,No Preference,0,President,
Swansea,-,4,Blanks,10,President,
Swansea,-,4,Total Votes Cast,2041,President,
Swansea,-,5,Biden/ Harris,892,President,
Swansea,-,5,Trump/ Pence,1100,President,
Swansea,-,5,Jorgensen/ Cohen,21,President,
Swansea,-,5,Hawkins/ Walker,10,President,
Swansea,-,5,All Others,3,President,
Swansea,-,5,No Preference,0,President,
Swansea,-,5,Blanks,6,President,
Swansea,-,5,Total Votes Cast,2032,President,
Taunton,1,A,Biden/ Harris,874,President,
Taunton,1,A,Trump/ Pence,521,President,
Taunton,1,A,Jorgensen/ Cohen,27,President,
Taunton,1,A,Hawkins/ Walker,9,President,
Taunton,1,A,All Others,3,President,
Taunton,1,A,No Preference,0,President,
Taunton,1,A,Blanks,8,President,
Taunton,1,A,Total Votes Cast,1442,President,
Taunton,1,B,Biden/ Harris,999,President,
Taunton,1,B,Trump/ Pence,893,President,
Taunton,1,B,Jorgensen/ Cohen,29,President,
Taunton,1,B,Hawkins/ Walker,11,President,
Taunton,1,B,All Others,9,President,
Taunton,1,B,No Preference,0,President,
Taunton,1,B,Blanks,14,President,
Taunton,1,B,Total Votes Cast,1955,President,
Taunton,2,A,Biden/ Harris,765,President,
Taunton,2,A,Trump/ Pence,328,President,
Taunton,2,A,Jorgensen/ Cohen,12,President,
Taunton,2,A,Hawkins/ Walker,10,President,
Taunton,2,A,All Others,0,President,
Taunton,2,A,No Preference,0,President,
Taunton,2,A,Blanks,7,President,
Taunton,2,A,Total Votes Cast,1122,President,
Taunton,2,B,Biden/ Harris,823,President,
Taunton,2,B,Trump/ Pence,450,President,
Taunton,2,B,Jorgensen/ Cohen,13,President,
Taunton,2,B,Hawkins/ Walker,8,President,
Taunton,2,B,All Others,3,President,
Taunton,2,B,No Preference,0,President,
Taunton,2,B,Blanks,10,President,
Taunton,2,B,Total Votes Cast,1307,President,
Taunton,3,A,Biden/ Harris,919,President,
Taunton,3,A,Trump/ Pence,596,President,
Taunton,3,A,Jorgensen/ Cohen,19,President,
Taunton,3,A,Hawkins/ Walker,5,President,
Taunton,3,A,All Others,6,President,
Taunton,3,A,No Preference,0,President,
Taunton,3,A,Blanks,8,President,
Taunton,3,A,Total Votes Cast,1553,President,
Taunton,3,B,Biden/ Harris,1080,President,
Taunton,3,B,Trump/ Pence,839,President,
Taunton,3,B,Jorgensen/ Cohen,34,President,
Taunton,3,B,Hawkins/ Walker,12,President,
Taunton,3,B,All Others,7,President,
Taunton,3,B,No Preference,0,President,
Taunton,3,B,Blanks,8,President,
Taunton,3,B,Total Votes Cast,1980,President,
Taunton,4,A,Biden/ Harris,966,President,
Taunton,4,A,Trump/ Pence,917,President,
Taunton,4,A,Jorgensen/ Cohen,28,President,
Taunton,4,A,Hawkins/ Walker,7,President,
Taunton,4,A,All Others,8,President,
Taunton,4,A,No Preference,0,President,
Taunton,4,A,Blanks,15,President,
Taunton,4,A,Total Votes Cast,1941,President,
Taunton,4,B,Biden/ Harris,921,President,
Taunton,4,B,Trump/ Pence,713,President,
Taunton,4,B,Jorgensen/ Cohen,33,President,
Taunton,4,B,Hawkins/ Walker,8,President,
Taunton,4,B,All Others,6,President,
Taunton,4,B,No Preference,0,President,
Taunton,4,B,Blanks,7,President,
Taunton,4,B,Total Votes Cast,1688,President,
Taunton,5,A,Biden/ Harris,877,President,
Taunton,5,A,Trump/ Pence,520,President,
Taunton,5,A,Jorgensen/ Cohen,21,President,
Taunton,5,A,Hawkins/ Walker,8,President,
Taunton,5,A,All Others,5,President,
Taunton,5,A,No Preference,0,President,
Taunton,5,A,Blanks,7,President,
Taunton,5,A,Total Votes Cast,1438,President,
Taunton,5,B,Biden/ Harris,835,President,
Taunton,5,B,Trump/ Pence,502,President,
Taunton,5,B,Jorgensen/ Cohen,13,President,
Taunton,5,B,Hawkins/ Walker,3,President,
Taunton,5,B,All Others,7,President,
Taunton,5,B,No Preference,0,President,
Taunton,5,B,Blanks,7,President,
Taunton,5,B,Total Votes Cast,1367,President,
Taunton,6,A,Biden/ Harris,695,President,
Taunton,6,A,Trump/ Pence,488,President,
Taunton,6,A,Jorgensen/ Cohen,13,President,
Taunton,6,A,Hawkins/ Walker,7,President,
Taunton,6,A,All Others,4,President,
Taunton,6,A,No Preference,0,President,
Taunton,6,A,Blanks,6,President,
Taunton,6,A,Total Votes Cast,1213,President,
Taunton,6,B,Biden/ Harris,974,President,
Taunton,6,B,Trump/ Pence,696,President,
Taunton,6,B,Jorgensen/ Cohen,21,President,
Taunton,6,B,Hawkins/ Walker,17,President,
Taunton,6,B,All Others,7,President,
Taunton,6,B,No Preference,0,President,
Taunton,6,B,Blanks,17,President,
Taunton,6,B,Total Votes Cast,1732,President,
Taunton,7,A,Biden/ Harris,1013,President,
Taunton,7,A,Trump/ Pence,808,President,
Taunton,7,A,Jorgensen/ Cohen,32,President,
Taunton,7,A,Hawkins/ Walker,12,President,
Taunton,7,A,All Others,6,President,
Taunton,7,A,No Preference,0,President,
Taunton,7,A,Blanks,16,President,
Taunton,7,A,Total Votes Cast,1887,President,
Taunton,7,B,Biden/ Harris,1043,President,
Taunton,7,B,Trump/ Pence,1048,President,
Taunton,7,B,Jorgensen/ Cohen,38,President,
Taunton,7,B,Hawkins/ Walker,12,President,
Taunton,7,B,All Others,8,President,
Taunton,7,B,No Preference,0,President,
Taunton,7,B,Blanks,20,President,
Taunton,7,B,Total Votes Cast,2169,President,
Taunton,8,A,Biden/ Harris,1073,President,
Taunton,8,A,Trump/ Pence,880,President,
Taunton,8,A,Jorgensen/ Cohen,26,President,
Taunton,8,A,Hawkins/ Walker,12,President,
Taunton,8,A,All Others,8,President,
Taunton,8,A,No Preference,0,President,
Taunton,8,A,Blanks,13,President,
Taunton,8,A,Total Votes Cast,2012,President,
Taunton,8,B,Biden/ Harris,1139,President,
Taunton,8,B,Trump/ Pence,949,President,
Taunton,8,B,Jorgensen/ Cohen,20,President,
Taunton,8,B,Hawkins/ Walker,13,President,
Taunton,8,B,All Others,9,President,
Taunton,8,B,No Preference,0,President,
Taunton,8,B,Blanks,16,President,
Taunton,8,B,Total Votes Cast,2146,President,
Templeton,-,A,Biden/ Harris,765,President,
Templeton,-,A,Trump/ Pence,888,President,
Templeton,-,A,Jorgensen/ Cohen,30,President,
Templeton,-,A,Hawkins/ Walker,10,President,
Templeton,-,A,All Others,10,President,
Templeton,-,A,No Preference,0,President,
Templeton,-,A,Blanks,3,President,
Templeton,-,A,Total Votes Cast,1706,President,
Templeton,-,B,Biden/ Harris,661,President,
Templeton,-,B,Trump/ Pence,740,President,
Templeton,-,B,Jorgensen/ Cohen,30,President,
Templeton,-,B,Hawkins/ Walker,12,President,
Templeton,-,B,All Others,6,President,
Templeton,-,B,No Preference,0,President,
Templeton,-,B,Blanks,11,President,
Templeton,-,B,Total Votes Cast,1460,President,
Templeton,-,C,Biden/ Harris,635,President,
Templeton,-,C,Trump/ Pence,661,President,
Templeton,-,C,Jorgensen/ Cohen,35,President,
Templeton,-,C,Hawkins/ Walker,9,President,
Templeton,-,C,All Others,3,President,
Templeton,-,C,No Preference,0,President,
Templeton,-,C,Blanks,4,President,
Templeton,-,C,Total Votes Cast,1347,President,
Tewksbury,-,1,Biden/ Harris,1144,President,
Tewksbury,-,1,Trump/ Pence,960,President,
Tewksbury,-,1,Jorgensen/ Cohen,30,President,
Tewksbury,-,1,Hawkins/ Walker,7,President,
Tewksbury,-,1,All Others,12,President,
Tewksbury,-,1,No Preference,0,President,
Tewksbury,-,1,Blanks,15,President,
Tewksbury,-,1,Total Votes Cast,2168,President,
Tewksbury,-,1A,Biden/ Harris,1223,President,
Tewksbury,-,1A,Trump/ Pence,1145,President,
Tewksbury,-,1A,Jorgensen/ Cohen,39,President,
Tewksbury,-,1A,Hawkins/ Walker,16,President,
Tewksbury,-,1A,All Others,9,President,
Tewksbury,-,1A,No Preference,0,President,
Tewksbury,-,1A,Blanks,11,President,
Tewksbury,-,1A,Total Votes Cast,2443,President,
Tewksbury,-,2,Biden/ Harris,1134,President,
Tewksbury,-,2,Trump/ Pence,1013,President,
Tewksbury,-,2,Jorgensen/ Cohen,39,President,
Tewksbury,-,2,Hawkins/ Walker,12,President,
Tewksbury,-,2,All Others,10,President,
Tewksbury,-,2,No Preference,0,President,
Tewksbury,-,2,Blanks,14,President,
Tewksbury,-,2,Total Votes Cast,2222,President,
Tewksbury,-,2A,Biden/ Harris,1022,President,
Tewksbury,-,2A,Trump/ Pence,1047,President,
Tewksbury,-,2A,Jorgensen/ Cohen,25,President,
Tewksbury,-,2A,Hawkins/ Walker,6,President,
Tewksbury,-,2A,All Others,8,President,
Tewksbury,-,2A,No Preference,0,President,
Tewksbury,-,2A,Blanks,7,President,
Tewksbury,-,2A,Total Votes Cast,2115,President,
Tewksbury,-,3,Biden/ Harris,1395,President,
Tewksbury,-,3,Trump/ Pence,1166,President,
Tewksbury,-,3,Jorgensen/ Cohen,26,President,
Tewksbury,-,3,Hawkins/ Walker,9,President,
Tewksbury,-,3,All Others,10,President,
Tewksbury,-,3,No Preference,0,President,
Tewksbury,-,3,Blanks,14,President,
Tewksbury,-,3,Total Votes Cast,2620,President,
Tewksbury,-,3A,Biden/ Harris,1458,President,
Tewksbury,-,3A,Trump/ Pence,1225,President,
Tewksbury,-,3A,Jorgensen/ Cohen,25,President,
Tewksbury,-,3A,Hawkins/ Walker,6,President,
Tewksbury,-,3A,All Others,14,President,
Tewksbury,-,3A,No Preference,0,President,
Tewksbury,-,3A,Blanks,16,President,
Tewksbury,-,3A,Total Votes Cast,2744,President,
Tewksbury,-,4,Biden/ Harris,1311,President,
Tewksbury,-,4,Trump/ Pence,1149,President,
Tewksbury,-,4,Jorgensen/ Cohen,28,President,
Tewksbury,-,4,Hawkins/ Walker,9,President,
Tewksbury,-,4,All Others,5,President,
Tewksbury,-,4,No Preference,0,President,
Tewksbury,-,4,Blanks,19,President,
Tewksbury,-,4,Total Votes Cast,2521,President,
Tewksbury,-,4A,Biden/ Harris,1267,President,
Tewksbury,-,4A,Trump/ Pence,1078,President,
Tewksbury,-,4A,Jorgensen/ Cohen,38,President,
Tewksbury,-,4A,Hawkins/ Walker,13,President,
Tewksbury,-,4A,All Others,4,President,
Tewksbury,-,4A,No Preference,0,President,
Tewksbury,-,4A,Blanks,10,President,
Tewksbury,-,4A,Total Votes Cast,2410,President,
Tisbury,-,1,Biden/ Harris,2225,President,
Tisbury,-,1,Trump/ Pence,542,President,
Tisbury,-,1,Jorgensen/ Cohen,35,President,
Tisbury,-,1,Hawkins/ Walker,25,President,
Tisbury,-,1,All Others,8,President,
Tisbury,-,1,No Preference,0,President,
Tisbury,-,1,Blanks,23,President,
Tisbury,-,1,Total Votes Cast,2858,President,
Tolland,-,1,Biden/ Harris,136,President,
Tolland,-,1,Trump/ Pence,186,President,
Tolland,-,1,Jorgensen/ Cohen,5,President,
Tolland,-,1,Hawkins/ Walker,0,President,
Tolland,-,1,All Others,1,President,
Tolland,-,1,No Preference,0,President,
Tolland,-,1,Blanks,0,President,
Tolland,-,1,Total Votes Cast,328,President,
Topsfield,-,1,Biden/ Harris,2460,President,
